Date,Adj Close,Close,High,Low,Open,Volume
2024-06-30 09:00:00+00:00,61399.5390625,61399.5390625,61557.66796875,61384.62890625,61405.88671875,210994176
2024-06-30 10:00:00+00:00,61388.8359375,61388.8359375,61503.6484375,61388.8359375,61402.984375,0
2024-06-30 11:00:00+00:00,61428.90625,61428.90625,61536.00390625,61405.609375,61405.609375,0
2024-06-30 12:00:00+00:00,61378.390625,61378.390625,61523.796875,61276.48828125,61438.7265625,0
2024-06-30 13:00:00+00:00,61599.30078125,61599.30078125,61599.30078125,61351.2890625,61386.921875,161414144
2024-06-30 14:00:00+00:00,61491.30859375,61491.30859375,61671.08203125,61434.16015625,61596.578125,281455616
2024-06-30 15:00:00+00:00,61620.03125,61620.03125,61656.59765625,61488.44140625,61488.44140625,67709952
2024-06-30 16:00:00+00:00,61521.4296875,61521.4296875,61631.20703125,61490.625,61598.24609375,0
2024-06-30 17:00:00+00:00,61605.16015625,61605.16015625,61724.6328125,61511.046875,61511.046875,324280320
2024-06-30 18:00:00+00:00,61940.56640625,61940.56640625,61940.56640625,61584.546875,61610.11328125,318042112
2024-06-30 19:00:00+00:00,61932.1640625,61932.1640625,61975.28125,61819.3671875,61947.140625,304580608
2024-06-30 20:00:00+00:00,61907.80078125,61907.80078125,62243.02734375,61907.80078125,61932.4453125,702365696
2024-06-30 21:00:00+00:00,61839.5703125,61839.5703125,61914.06640625,61789.96875,61903.27734375,122526720
2024-06-30 22:00:00+00:00,62799.94140625,62799.94140625,62828.7890625,61837.40625,61837.40625,1286020096
2024-06-30 23:00:00+00:00,62701.2890625,62701.2890625,62871.95703125,62701.2890625,62800.87109375,628915200
2024-07-01 00:00:00+00:00,62820.1484375,62820.1484375,62820.1484375,62510.2265625,62673.60546875,483383296
2024-07-01 01:00:00+00:00,63531.328125,63531.328125,63567.21875,62836.95703125,62837.51953125,1693446144
2024-07-01 02:00:00+00:00,63355.0078125,63355.0078125,63700.453125,63259.52734375,63529.8671875,1095706624
2024-07-01 03:00:00+00:00,63351.4296875,63351.4296875,63423.11328125,63296.0390625,63363.109375,482658304
2024-07-01 04:00:00+00:00,63209.234375,63209.234375,63360.1015625,63182.46875,63354.83984375,246679552
2024-07-01 05:00:00+00:00,63361.24609375,63361.24609375,63378.5,63205.15625,63205.15625,155336704
2024-07-01 06:00:00+00:00,63339.90234375,63339.90234375,63376.4140625,63248.375,63365.51953125,194035712
2024-07-01 07:00:00+00:00,63222.171875,63222.171875,63363.12890625,63209.04296875,63339.07421875,0
2024-07-01 08:00:00+00:00,62877.71484375,62877.71484375,63234.88671875,62782.7890625,63221.78125,290084864
2024-07-01 09:00:00+00:00,62843.3203125,62843.3203125,62917.078125,62751.73046875,62890.76171875,176355328
2024-07-01 10:00:00+00:00,62804.49609375,62804.49609375,62880.90625,62741.8671875,62842.42578125,343603200
2024-07-01 11:00:00+00:00,62579.6171875,62579.6171875,62785.37109375,62542.01171875,62781.890625,361535488
2024-07-01 12:00:00+00:00,62792.2890625,62792.2890625,62800.5078125,62605.10546875,62605.10546875,300451840
2024-07-01 13:00:00+00:00,62625.75,62625.75,62986.11328125,62495.51171875,62805.2421875,622977024
2024-07-01 14:00:00+00:00,62767.1875,62767.1875,62812.8984375,62559.375,62691.44140625,666066944
2024-07-01 15:00:00+00:00,62954.140625,62954.140625,62954.140625,62745.3046875,62745.3046875,646486016
2024-07-01 16:00:00+00:00,63022.84375,63022.84375,63222.19140625,62898.2109375,63032.6953125,1024880640
2024-07-01 17:00:00+00:00,63612.8125,63612.8125,63612.8125,63010.6484375,63037.625,739919872
2024-07-01 18:00:00+00:00,63607.05859375,63607.05859375,63777.2265625,63435.984375,63577.10546875,941193216
2024-07-01 19:00:00+00:00,63068.75,63068.75,63586.40625,63042.0390625,63586.40625,534769664
2024-07-01 20:00:00+00:00,63252.484375,63252.484375,63332.015625,63120.71875,63210.9296875,0
2024-07-01 21:00:00+00:00,63027.171875,63027.171875,63247.01953125,62990.203125,63247.01953125,0
2024-07-01 22:00:00+00:00,62922.796875,62922.796875,63088.91796875,62768.28515625,63055.76171875,0
2024-07-01 23:00:00+00:00,62857.3984375,62857.3984375,62966.58203125,62782.3515625,62919.71875,0
2024-07-02 00:00:00+00:00,62871.68359375,62871.68359375,62913.23046875,62751.875,62844.41015625,0
2024-07-02 01:00:00+00:00,62855.3828125,62855.3828125,62874.99609375,62763.2109375,62863.24609375,0
2024-07-02 02:00:00+00:00,62931.58203125,62931.58203125,63019.19921875,62855.52734375,62855.52734375,0
2024-07-02 03:00:00+00:00,63086.20703125,63086.20703125,63185.38671875,62948.578125,62957.6875,0
2024-07-02 04:00:00+00:00,63012.828125,63012.828125,63151.44140625,63012.828125,63078.71484375,0
2024-07-02 05:00:00+00:00,62950.3828125,62950.3828125,63010.14453125,62934.63671875,62964.9921875,0
2024-07-02 06:00:00+00:00,62779.83203125,62779.83203125,62970.05078125,62769.12890625,62945.56640625,46358528
2024-07-02 07:00:00+00:00,62548.40234375,62548.40234375,62790.90234375,62510.6171875,62790.90234375,337739776
2024-07-02 08:00:00+00:00,62604.23828125,62604.23828125,62645.83203125,62375.78125,62548.27734375,0
2024-07-02 09:00:00+00:00,62574.15234375,62574.15234375,62676.71484375,62539.76171875,62599.3125,210706432
2024-07-02 10:00:00+00:00,62632.890625,62632.890625,62655.2890625,62446.84375,62562.58203125,156176384
2024-07-02 11:00:00+00:00,62715.29296875,62715.29296875,62746.19140625,62534.99609375,62620.7265625,0
2024-07-02 12:00:00+00:00,62809.26953125,62809.26953125,62927.765625,62639.1953125,62729.69921875,0
2024-07-02 13:00:00+00:00,62573.69140625,62573.69140625,63015.03125,62508.97265625,62789.23828125,0
2024-07-02 14:00:00+00:00,61978.4921875,61978.4921875,62632.78125,61829.671875,62574.77734375,863981568
2024-07-02 15:00:00+00:00,61944.0546875,61944.0546875,62038.21875,61825.62890625,61927.54296875,100765696
2024-07-02 16:00:00+00:00,61855.34375,61855.34375,61917.3359375,61752.9609375,61864.97265625,0
2024-07-02 17:00:00+00:00,62058.88671875,62058.88671875,62058.88671875,61828.58984375,61845.1953125,0
2024-07-02 18:00:00+00:00,62267.875,62267.875,62282.8359375,62059.30078125,62059.30078125,0
2024-07-02 19:00:00+00:00,61887.84765625,61887.84765625,62262.33203125,61832.65234375,62258.69140625,0
2024-07-02 20:00:00+00:00,61933.08203125,61933.08203125,61973.75390625,61795.6875,61816.31640625,0
2024-07-02 21:00:00+00:00,61906.79296875,61906.79296875,61995.8125,61820.1484375,61926.00390625,76941312
2024-07-02 22:00:00+00:00,62006.0,62006.0,62006.0,61870.52734375,61870.52734375,0
2024-07-02 23:00:00+00:00,62028.87109375,62028.87109375,62076.59375,61995.2265625,61997.19140625,0
2024-07-03 00:00:00+00:00,62059.5703125,62059.5703125,62187.703125,62034.33203125,62034.33203125,0
2024-07-03 01:00:00+00:00,61397.3203125,61397.3203125,62098.2578125,61397.3203125,62020.72265625,295788544
2024-07-03 02:00:00+00:00,61250.31640625,61250.31640625,61522.8359375,61182.98828125,61522.8359375,1193779200
2024-07-03 03:00:00+00:00,60876.3515625,60876.3515625,61274.98046875,60706.8671875,61264.05078125,899649536
2024-07-03 04:00:00+00:00,60803.3828125,60803.3828125,60887.046875,60736.66796875,60887.046875,119685120
2024-07-03 05:00:00+00:00,60991.51171875,60991.51171875,60991.51171875,60793.5859375,60793.5859375,257245184
2024-07-03 06:00:00+00:00,60915.5234375,60915.5234375,61079.3828125,60903.39453125,61021.5390625,87265280
2024-07-03 07:00:00+00:00,60800.5390625,60800.5390625,60943.7265625,60783.171875,60929.078125,0
2024-07-03 08:00:00+00:00,60543.19140625,60543.19140625,60889.93359375,60543.19140625,60795.5625,509245440
2024-07-03 09:00:00+00:00,60518.16796875,60518.16796875,60558.36328125,60403.0390625,60403.0390625,330522624
2024-07-03 10:00:00+00:00,60270.3828125,60270.3828125,60524.7421875,59723.20703125,60515.98046875,1609369600
2024-07-03 11:00:00+00:00,60289.8203125,60289.8203125,60383.39453125,60041.10546875,60288.05078125,964550656
2024-07-03 12:00:00+00:00,59965.71484375,59965.71484375,60287.1640625,59879.3359375,60287.1640625,946120704
2024-07-03 13:00:00+00:00,60532.96484375,60532.96484375,60532.96484375,59670.07421875,59944.66015625,795187200
2024-07-03 14:00:00+00:00,60222.69140625,60222.69140625,60531.98828125,60201.87109375,60501.5625,0
2024-07-03 15:00:00+00:00,60104.15625,60104.15625,60381.25,59911.0546875,60213.6171875,232237056
2024-07-03 16:00:00+00:00,60417.94921875,60417.94921875,60555.49609375,60094.03125,60100.25,442224640
2024-07-03 17:00:00+00:00,60295.64453125,60295.64453125,60424.921875,60196.77734375,60424.921875,213751808
2024-07-03 18:00:00+00:00,60191.28125,60191.28125,60363.30078125,60191.28125,60290.3671875,0
2024-07-03 19:00:00+00:00,59722.01171875,59722.01171875,60185.203125,59722.01171875,60185.203125,713979904
2024-07-03 20:00:00+00:00,59589.09765625,59589.09765625,59791.17578125,59589.09765625,59623.671875,516935680
2024-07-03 21:00:00+00:00,60236.7421875,60236.7421875,60255.17578125,59419.38671875,59540.59375,755902464
2024-07-03 22:00:00+00:00,60260.23046875,60260.23046875,60286.20703125,60087.96875,60196.78515625,226557952
2024-07-03 23:00:00+00:00,60226.25,60226.25,60287.89453125,60177.8515625,60253.5625,218740736
2024-07-04 00:00:00+00:00,60359.23828125,60359.23828125,60399.67578125,60147.13671875,60147.13671875,296769536
2024-07-04 01:00:00+00:00,58633.15234375,58633.15234375,60398.53515625,58564.98046875,60359.9765625,1365389312
2024-07-04 02:00:00+00:00,58971.1796875,58971.1796875,59038.94921875,57932.60546875,58544.546875,2433525760
2024-07-04 03:00:00+00:00,59092.90625,59092.90625,59092.90625,58841.1875,58952.06640625,0
2024-07-04 04:00:00+00:00,58973.3125,58973.3125,59067.78515625,58725.0078125,59067.04296875,234100736
2024-07-04 05:00:00+00:00,58884.421875,58884.421875,58977.48828125,58819.57421875,58943.5390625,63051776
2024-07-04 06:00:00+00:00,58799.78125,58799.78125,58978.91015625,58584.1640625,58854.890625,584652800
2024-07-04 07:00:00+00:00,58163.98828125,58163.98828125,58804.828125,58097.546875,58760.98828125,1053440000
2024-07-04 08:00:00+00:00,57606.88671875,57606.88671875,58416.578125,57374.6484375,58222.79296875,1366036480
2024-07-04 09:00:00+00:00,57685.75390625,57685.75390625,57773.20703125,57043.95703125,57630.78515625,1827033088
2024-07-04 10:00:00+00:00,57877.75390625,57877.75390625,57877.75390625,57403.65625,57696.46484375,0
2024-07-04 11:00:00+00:00,57716.25390625,57716.25390625,58045.52734375,57664.76953125,57890.41015625,0
2024-07-04 12:00:00+00:00,57171.3046875,57171.3046875,57720.40234375,57171.3046875,57720.40234375,0
2024-07-04 13:00:00+00:00,57360.63671875,57360.63671875,57409.27734375,56777.8046875,57211.78515625,1586618368
2024-07-04 14:00:00+00:00,57378.984375,57378.984375,57446.34375,56956.44140625,57364.48046875,749080576
2024-07-04 15:00:00+00:00,58100.37109375,58100.37109375,58165.5546875,57341.84375,57408.125,637915136
2024-07-04 16:00:00+00:00,58251.90234375,58251.90234375,58319.03515625,57758.828125,58084.171875,76763136
2024-07-04 17:00:00+00:00,58216.7734375,58216.7734375,58309.70703125,58087.91015625,58267.4296875,243851264
2024-07-04 18:00:00+00:00,58121.21484375,58121.21484375,58316.1875,57925.89453125,58202.22265625,358334464
2024-07-04 19:00:00+00:00,58271.23828125,58271.23828125,58605.796875,58117.359375,58122.91015625,0
2024-07-04 20:00:00+00:00,58296.8203125,58296.8203125,58296.8203125,58128.94140625,58264.90234375,0
2024-07-04 21:00:00+00:00,58438.265625,58438.265625,58568.9296875,58287.94921875,58314.484375,0
2024-07-04 22:00:00+00:00,58005.1171875,58005.1171875,58727.578125,58005.1171875,58461.1171875,237330432
2024-07-04 23:00:00+00:00,57087.01953125,57087.01953125,58046.13671875,56964.8125,58019.9765625,1552097280
2024-07-05 00:00:00+00:00,57343.9296875,57343.9296875,57381.6640625,56731.09375,57022.80859375,2515206144
2024-07-05 01:00:00+00:00,57178.76953125,57178.76953125,57402.45703125,56840.44140625,57347.30078125,0
2024-07-05 02:00:00+00:00,55994.515625,55994.515625,57178.1171875,55994.515625,57178.1171875,0
2024-07-05 03:00:00+00:00,55213.265625,55213.265625,55823.78125,55193.66015625,55751.0,4109963264
2024-07-05 04:00:00+00:00,53933.0390625,53933.0390625,55315.03125,53717.375,55209.6171875,3414827008
2024-07-05 05:00:00+00:00,54712.5546875,54712.5546875,54720.15625,53836.52734375,53905.5625,2153791488
2024-07-05 06:00:00+00:00,54260.15625,54260.15625,54761.484375,53919.34375,54761.484375,1164382208
2024-07-05 07:00:00+00:00,54373.44140625,54373.44140625,54403.3671875,54015.4140625,54274.96484375,336265216
2024-07-05 08:00:00+00:00,54146.3828125,54146.3828125,54409.3046875,54146.3828125,54391.95703125,0
2024-07-05 09:00:00+00:00,54506.203125,54506.203125,54647.31640625,53906.56640625,54065.32421875,0
2024-07-05 10:00:00+00:00,54953.890625,54953.890625,55228.3046875,54417.7421875,54508.3203125,953970688
2024-07-05 11:00:00+00:00,55450.6640625,55450.6640625,55614.73046875,54977.12109375,54977.12109375,1539670016
2024-07-05 12:00:00+00:00,55089.0546875,55089.0546875,55627.94140625,55089.0546875,55474.5859375,1129680896
2024-07-05 13:00:00+00:00,55817.203125,55817.203125,55826.31640625,54839.41796875,55070.2109375,0
2024-07-05 14:00:00+00:00,55735.9609375,55735.9609375,55848.1484375,55407.8515625,55828.30078125,24035328
2024-07-05 15:00:00+00:00,56583.421875,56583.421875,56583.421875,55709.80859375,55709.80859375,1244684288
2024-07-05 16:00:00+00:00,56446.21484375,56446.21484375,56852.42578125,56268.5234375,56651.08984375,1145987072
2024-07-05 17:00:00+00:00,56519.234375,56519.234375,56856.609375,56335.9921875,56450.63671875,765251584
2024-07-05 18:00:00+00:00,56570.2265625,56570.2265625,56711.6796875,55942.5859375,56443.16015625,921108480
2024-07-05 19:00:00+00:00,56523.53515625,56523.53515625,56719.109375,56368.703125,56505.265625,9674752
2024-07-05 20:00:00+00:00,56355.9765625,56355.9765625,56526.14453125,56339.0703125,56487.83203125,77578240
2024-07-05 21:00:00+00:00,56562.69921875,56562.69921875,56761.27734375,56353.0703125,56353.0703125,91033600
2024-07-05 22:00:00+00:00,56608.35546875,56608.35546875,56741.33203125,56456.83984375,56545.97265625,0
2024-07-05 23:00:00+00:00,56686.45703125,56686.45703125,56838.9296875,56619.8203125,56619.8203125,0
2024-07-06 00:00:00+00:00,56609.33984375,56609.33984375,56979.01953125,56392.97265625,56659.07421875,0
2024-07-06 01:00:00+00:00,56263.96875,56263.96875,56609.40625,56257.37890625,56609.40625,0
2024-07-06 02:00:00+00:00,56422.83984375,56422.83984375,56472.47265625,56218.74609375,56238.16796875,0
2024-07-06 03:00:00+00:00,56400.8671875,56400.8671875,56479.921875,56285.59765625,56435.80078125,0
2024-07-06 04:00:00+00:00,56087.390625,56087.390625,56407.0625,56063.5859375,56407.0625,0
2024-07-06 05:00:00+00:00,56373.7109375,56373.7109375,56484.421875,56038.9609375,56060.203125,0
2024-07-06 06:00:00+00:00,56442.57421875,56442.57421875,56572.7890625,56369.703125,56369.703125,0
2024-07-06 07:00:00+00:00,56589.13671875,56589.13671875,56661.6171875,56429.23828125,56429.23828125,0
2024-07-06 08:00:00+00:00,56561.66796875,56561.66796875,56655.25390625,56526.2890625,56590.4375,0
2024-07-06 09:00:00+00:00,56723.9921875,56723.9921875,56723.9921875,56463.4140625,56547.7109375,0
2024-07-06 10:00:00+00:00,56793.5,56793.5,56845.01953125,56668.4609375,56756.51171875,0
2024-07-06 11:00:00+00:00,56747.2265625,56747.2265625,56780.67578125,56693.2421875,56780.67578125,0
2024-07-06 12:00:00+00:00,56740.375,56740.375,56775.87890625,56540.328125,56734.4296875,0
2024-07-06 13:00:00+00:00,56966.72265625,56966.72265625,57186.26171875,56682.3828125,56802.9453125,0
2024-07-06 14:00:00+00:00,57074.30078125,57074.30078125,57085.90234375,56770.6640625,56983.9140625,0
2024-07-06 15:00:00+00:00,57321.34765625,57321.34765625,57391.26953125,56978.37109375,57069.41015625,0
2024-07-06 16:00:00+00:00,57833.93359375,57833.93359375,57986.95703125,57217.34375,57314.1015625,0
2024-07-06 17:00:00+00:00,57950.546875,57950.546875,57979.00390625,57807.1640625,57853.61328125,0
2024-07-06 18:00:00+00:00,57810.8046875,57810.8046875,58009.84375,57770.79296875,57964.4296875,0
2024-07-06 19:00:00+00:00,57872.51171875,57872.51171875,57921.0,57749.49609375,57810.89453125,0
2024-07-06 20:00:00+00:00,58002.8828125,58002.8828125,58178.125,57871.5078125,57871.984375,0
2024-07-06 21:00:00+00:00,57897.7265625,57897.7265625,58215.09375,57846.90234375,57989.00390625,0
2024-07-06 22:00:00+00:00,58102.40234375,58102.40234375,58102.40234375,57883.24609375,57883.24609375,0
2024-07-06 23:00:00+00:00,58269.2578125,58269.2578125,58461.88671875,58110.0,58110.0,236269568
2024-07-07 00:00:00+00:00,57962.42578125,57962.42578125,58244.25,57962.42578125,58239.4296875,0
2024-07-07 01:00:00+00:00,58119.96875,58119.96875,58264.4609375,57865.6328125,57965.92578125,0
2024-07-07 02:00:00+00:00,58347.78125,58347.78125,58371.12109375,58124.36328125,58124.36328125,77238272
2024-07-07 03:00:00+00:00,57951.98046875,57951.98046875,58346.640625,57935.94140625,58321.4921875,292132864
2024-07-07 04:00:00+00:00,57616.19921875,57616.19921875,57965.546875,57592.87890625,57947.43359375,328873984
2024-07-07 05:00:00+00:00,57653.76171875,57653.76171875,57782.77734375,57431.50390625,57604.796875,0
2024-07-07 06:00:00+00:00,57646.265625,57646.265625,57780.4296875,57627.76953125,57658.6328125,0
2024-07-07 07:00:00+00:00,57360.0703125,57360.0703125,57698.33203125,57101.78125,57663.30859375,219047936
2024-07-07 08:00:00+00:00,57622.578125,57622.578125,57646.265625,57366.6953125,57366.6953125,208627712
2024-07-07 09:00:00+00:00,57711.875,57711.875,57711.875,57568.01171875,57634.04296875,54919168
2024-07-07 10:00:00+00:00,57517.89453125,57517.89453125,57907.99609375,57517.89453125,57718.64453125,0
2024-07-07 11:00:00+00:00,57452.21484375,57452.21484375,57524.8359375,57363.3125,57516.953125,0
2024-07-07 12:00:00+00:00,57324.41796875,57324.41796875,57584.3046875,57222.35546875,57441.859375,34398208
2024-07-07 13:00:00+00:00,56855.37109375,56855.37109375,57324.95703125,56819.21484375,57324.95703125,131854336
2024-07-07 14:00:00+00:00,56763.92578125,56763.92578125,56920.875,56643.87890625,56874.29296875,174125056
2024-07-07 15:00:00+00:00,56847.10546875,56847.10546875,56924.7578125,56727.07421875,56727.07421875,0
2024-07-07 16:00:00+00:00,57052.79296875,57052.79296875,57128.99609375,56778.0546875,56831.45703125,0
2024-07-07 17:00:00+00:00,57207.57421875,57207.57421875,57243.3671875,56801.71875,57099.09375,0
2024-07-07 18:00:00+00:00,57164.6953125,57164.6953125,57344.78515625,57133.91015625,57206.05859375,0
